Rate Type,Date,Currency_From,Currency_From_Value,Currency_To,Currency_To_Value
Spot rate,2024-03-27,AUD,1,GBP,0.5166746987951808
Spot rate,2024-03-27,CAD,1,GBP,0.5829798803697661
Spot rate,2024-03-27,CHF,1,GBP,0.8742024258485374
Spot rate,2024-03-27,CNY,1,GBP,0.10970300069069606
Spot rate,2024-03-27,DKK,1,GBP,0.11499825695207959
Spot rate,2024-03-27,HKD,1,GBP,0.10136264255746619
Spot rate,2024-03-27,JPY,1,GBP,0.005245107632093933
Spot rate,2024-03-27,NZD,1,GBP,0.47535332261818986
Spot rate,2024-03-27,THB,1,GBP,0.02177903049694015
Spot rate,2024-03-27,USD,1,GBP,0.7929733727810652
